repoName,bug-fix_commit,buggy_inducing_file,buggy_inducing_commit
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator_distributed_test.py,cb9c718c35b5d16e05b51f15040b4b448798c5d2
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator_distributed_test.py,9f9b4507661934f52342866413d6b3719079fee1
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator_distributed_test.py,e274c82d33807dc829e92b55c07ea169186b2357
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator_distributed_test.py,d613facf378697f79b315e128349f12d5ae569b3
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator_distributed_test_runner.py,7b3ce4cf48759b169ef2e8c06a86e0ee8c8d34fe
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator_distributed_test_runner.py,2f22aa743e3c58bca3ec0b8f2db1c91af20d8877
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator_distributed_test_runner.py,0d041caeff0ec08ce50f28f83689e85f80a0872f
adanet,d36d4af812d8b2cf6ef037ab5e3c6c6fcf28a028,adanet/core/estimator_distributed_test_runner.py,9f9b4507661934f52342866413d6b3719079fee1
adanet,99bc3e2d767e8a8cc4ae35bd503a1a2b193ad801,adanet/autoensemble/estimator.py,ac4105d37ebeeceadf84e7095516b5de13390920
adanet,99bc3e2d767e8a8cc4ae35bd503a1a2b193ad801,adanet/autoensemble/tpu_estimator_test.py,ac4105d37ebeeceadf84e7095516b5de13390920
adanet,9185d6941d0894c011696b386162dda079a5cec2,adanet/autoensemble/tpu_estimator_test.py,ac4105d37ebeeceadf84e7095516b5de13390920
adanet,9185d6941d0894c011696b386162dda079a5cec2,adanet/core/tpu_estimator.py,ceb75be38e2f832a1a0189a89bdbe7afe86324dc
adanet,9185d6941d0894c011696b386162dda079a5cec2,adanet/core/tpu_estimator_test.py,ceb75be38e2f832a1a0189a89bdbe7afe86324dc
adanet,001d2986a1311ed9f36d59bd49c3e97abe6f2491,adanet/autoensemble/estimator_v2_test.py,800ad3fc937ee0b3dd2f6e64c4d4b5541a9ae30b
adanet,001d2986a1311ed9f36d59bd49c3e97abe6f2491,adanet/autoensemble/keras_test.py,b57e43a0b344bedf831033262d0bf9c0356a6de5
adanet,30ad17c2f13001b8d5616b8c0be770cf897f9b0b,adanet/core/estimator.py,3f20aa0ee1745a76d5ce58fdec86bf6d30ead153
adanet,30ad17c2f13001b8d5616b8c0be770cf897f9b0b,adanet/core/iteration.py,76797da1a51c7dbfffa694058a2170bec59677a0
adanet,30ad17c2f13001b8d5616b8c0be770cf897f9b0b,adanet/core/iteration.py,7abf59125585259e9c74669ecaca235916e187b5
adanet,30ad17c2f13001b8d5616b8c0be770cf897f9b0b,adanet/core/iteration.py,9e739bd7a535a41051ed0ae11c8d2f00c9c1ee85
adanet,30ad17c2f13001b8d5616b8c0be770cf897f9b0b,adanet/core/iteration.py,3f20aa0ee1745a76d5ce58fdec86bf6d30ead153
adanet,30ad17c2f13001b8d5616b8c0be770cf897f9b0b,adanet/core/iteration.py,8c4f29bb4738d162eda1d945a59f55dd41a4a289
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/autoensemble/tpu_estimator_test.py,74eafc83ba116da489365268ca478cf1e452280a
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/autoensemble/tpu_estimator_test.py,ac4105d37ebeeceadf84e7095516b5de13390920
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/testing_utils.py,ec3175973c4191c332b542f99c3d83572a332b92
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/testing_utils.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/tpu_estimator.py,482fd0af4bfda221fc4449e5c40a796f21712df5
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/tpu_estimator.py,b0d1548331871bc125d98c2c090b84db9a15b2b7
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/tpu_estimator.py,f08de8230e8ad2918c710429c955cc9d0414e949
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/tpu_estimator.py,113855f8f90b826eff9773e9d5949ce94e25583a
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/tpu_estimator.py,ceb75be38e2f832a1a0189a89bdbe7afe86324dc
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/tpu_estimator.py,7552acf64e567cdbe738dd4bb889f700eccee386
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/tpu_estimator.py,beee16db4cbac32f342706abd1fe57db7fb68b6d
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/tpu_estimator.py,b49b0be315abb8f8cfd2269859e88d68a161cff2
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/tpu_estimator.py,bac54de4d16e52a34f2a0bf9fccd5f9f009603d3
adanet,a2e3b6231db3e92f8aef9e6c904abacafb3f3c81,adanet/core/tpu_estimator_test.py,bac54de4d16e52a34f2a0bf9fccd5f9f009603d3
adanet,c160b85c9ae738edd9ad71264f3f7285aa8a9345,adanet/core/summary.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,c160b85c9ae738edd9ad71264f3f7285aa8a9345,adanet/distributed/placement.py,821c549a67467d9cd430a55d86af5120cb1b257e
adanet,c160b85c9ae738edd9ad71264f3f7285aa8a9345,adanet/ensemble/ensembler.py,9e248cb9925ee3611f2b676c80671a2cad53c211
adanet,c160b85c9ae738edd9ad71264f3f7285aa8a9345,adanet/ensemble/strategy.py,8ed918f2f796c1653b8ce384c245f1d99186269d
adanet,c160b85c9ae738edd9ad71264f3f7285aa8a9345,adanet/subnetwork/generator.py,0953ca2e5690eb258a8787435e498fa6917238b6
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/core/estimator_test.py,e97726b64837ac3902a235ecc531821f42cc318d
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/core/summary.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/core/summary.py,c160b85c9ae738edd9ad71264f3f7285aa8a9345
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/distributed/placement.py,821c549a67467d9cd430a55d86af5120cb1b257e
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/ensemble/ensembler.py,9e248cb9925ee3611f2b676c80671a2cad53c211
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/ensemble/ensembler.py,c160b85c9ae738edd9ad71264f3f7285aa8a9345
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/ensemble/strategy.py,c160b85c9ae738edd9ad71264f3f7285aa8a9345
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/ensemble/weighted_test.py,327136b897a11545f7378f93575e8aec0bb435a6
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/ensemble/weighted_test.py,cfb357a9a09794aceb92732770d7ac5139fd187d
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/pip_package/setup.py,ff53153c195cfef59181a01fc6bcf9a58848e73d
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/subnetwork/generator.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/subnetwork/generator.py,c160b85c9ae738edd9ad71264f3f7285aa8a9345
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/tf_compat/__init__.py,fd1b723059181fbcb50646f42fd9262eb5325e1c
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/tf_compat/__init__.py,ec3175973c4191c332b542f99c3d83572a332b92
adanet,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b,adanet/tf_compat/__init__.py,cb9c718c35b5d16e05b51f15040b4b448798c5d2
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,3b550ede195fb30370e554e517c0c4d318ba9ad6
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,b0d1548331871bc125d98c2c090b84db9a15b2b7
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,d16670dc64731157938dc9c062c3f15d8a7f68fe
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,e97726b64837ac3902a235ecc531821f42cc318d
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,e2d829bff247e6cf4d89188c228e847bed2af211
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,0a46fea2c1d75b2a25f52cd61a550a4cee41ee60
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,9a191fb5f220185ea2b5df83548836d1f9ebc5b3
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,e34438854bc5232ef4ce88290944163c74c4361a
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,af29b6e36c13ea7facaa7461566498a555a3a311
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,148789696ac85a373acbb6972e830f054dc66f65
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/estimator.py,8c4f29bb4738d162eda1d945a59f55dd41a4a289
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/tpu_estimator.py,e34438854bc5232ef4ce88290944163c74c4361a
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/tpu_estimator.py,148789696ac85a373acbb6972e830f054dc66f65
adanet,e4fbfc89e67c3ecb328616bdab3c0c96d10cc39e,adanet/core/tpu_estimator.py,ff6ab1eee6b93b912b3b020957c51b83b8da4b95
adanet,17ed07f541d1fa7ae0aa18ce561cc404ccc10376,adanet/ensemble/strategy.py,e22ddb70ef6bc5acb8a6e66f164d7fe0f653577b
adanet,35f745831cf2e24f71b7a7c120cedf9fd5bfb2d0,adanet/core/tpu_estimator_test.py,8b82c5359944750755474f92312aff98465dceae
adanet,35f745831cf2e24f71b7a7c120cedf9fd5bfb2d0,adanet/examples/nasnet.py,0ece4b0d35ddd9e5c9c4e833904a6d7daf38cf67
adanet,35f745831cf2e24f71b7a7c120cedf9fd5bfb2d0,adanet/examples/nasnet.py,0953ca2e5690eb258a8787435e498fa6917238b6
adanet,35f745831cf2e24f71b7a7c120cedf9fd5bfb2d0,adanet/examples/nasnet.py,12948c0fce7216646f8bcf3266e9dbf842015e30
adanet,35f745831cf2e24f71b7a7c120cedf9fd5bfb2d0,adanet/examples/nasnet.py,e710bd5372eae69d4d59fb29d29405730b736cdc
adanet,35f745831cf2e24f71b7a7c120cedf9fd5bfb2d0,adanet/examples/nasnet_test.py,0953ca2e5690eb258a8787435e498fa6917238b6
adanet,35f745831cf2e24f71b7a7c120cedf9fd5bfb2d0,adanet/examples/nasnet_test.py,e710bd5372eae69d4d59fb29d29405730b736cdc
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/__init__.py,4d3494795a8a6849b6131f52c1f4e775ce0e34f1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/__init__.py,b57e43a0b344bedf831033262d0bf9c0356a6de5
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/__init__.py,11147e8b5ac5defce6304a4bd31690a5d94920ca
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/adanet_test.py,4d3494795a8a6849b6131f52c1f4e775ce0e34f1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/adanet_test.py,b57e43a0b344bedf831033262d0bf9c0356a6de5
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/__init__.py,b57e43a0b344bedf831033262d0bf9c0356a6de5
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/common.py,7001583e2b01008af96c0690739807d91c253110
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/estimator.py,7001583e2b01008af96c0690739807d91c253110
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/estimator_v2_test.py,800ad3fc937ee0b3dd2f6e64c4d4b5541a9ae30b
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/keras.py,7001583e2b01008af96c0690739807d91c253110
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/keras.py,b57e43a0b344bedf831033262d0bf9c0356a6de5
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/keras_test.py,1b9b6f211adcce11cb442941034b3cd3ec1e6d69
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/keras_test.py,a6739868c2ca9071d74e91a8f82fe44e84d512fc
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/keras_test.py,d582022df88d2fc10e67b227f69fe962d8f67166
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/keras_test.py,b57e43a0b344bedf831033262d0bf9c0356a6de5
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/keras_test.py,001d2986a1311ed9f36d59bd49c3e97abe6f2491
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/autoensemble/tpu_estimator_test.py,ac4105d37ebeeceadf84e7095516b5de13390920
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/candidate.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/candidate_test.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/ensemble_builder.py,ee94c727b94cc150b69db9770e4dbf87dfd35526
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/ensemble_builder_test.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/estimator.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/estimator_distributed_test.py,9f9b4507661934f52342866413d6b3719079fee1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/estimator_test.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/estimator_v2_test.py,800ad3fc937ee0b3dd2f6e64c4d4b5541a9ae30b
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/eval_metrics.py,ec96d2e36d441d2a8fc96277b48614c3aa01d55b
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/eval_metrics_test.py,ec96d2e36d441d2a8fc96277b48614c3aa01d55b
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/evaluator.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/evaluator_test.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/iteration.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/iteration_test.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/report_accessor.py,42ed5d4169e5a430e19b3a0f650c1a86606af971
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/report_accessor_test.py,42ed5d4169e5a430e19b3a0f650c1a86606af971
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/report_materializer.py,42ed5d4169e5a430e19b3a0f650c1a86606af971
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/report_materializer_test.py,42ed5d4169e5a430e19b3a0f650c1a86606af971
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/summary.py,ee94c727b94cc150b69db9770e4dbf87dfd35526
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/summary_v2_test.py,800ad3fc937ee0b3dd2f6e64c4d4b5541a9ae30b
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/testing_utils.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/tpu_estimator.py,bac54de4d16e52a34f2a0bf9fccd5f9f009603d3
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/core/tpu_estimator_test.py,bac54de4d16e52a34f2a0bf9fccd5f9f009603d3
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/distributed/devices_test.py,30751a9862eeaec4e97afab84f4f2de9011081a3
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/distributed/placement_test.py,3757713e7da227f3edffac8971afc6a7f461e013
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/ensemble/mean.py,1e1b15a5a4e434dff860e52c2d19ffac750a31d7
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/ensemble/mean_test.py,1e1b15a5a4e434dff860e52c2d19ffac750a31d7
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/ensemble/strategy_test.py,8ed918f2f796c1653b8ce384c245f1d99186269d
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/ensemble/weighted.py,327136b897a11545f7378f93575e8aec0bb435a6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/ensemble/weighted_test.py,327136b897a11545f7378f93575e8aec0bb435a6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/examples/simple_dnn.py,d62879de8558b117f2a7b3357d664cefca0bbd80
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/examples/simple_dnn_test.py,d62879de8558b117f2a7b3357d664cefca0bbd80
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/controllers/controller.py,63e78b546d50e263b47b8421dd72cad2c7006583
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/controllers/controller.py,91a72734b915a356fcd3515914ea29f550c746a1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/controllers/sequential_controller.py,91a72734b915a356fcd3515914ea29f550c746a1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/keras/ensemble_model.py,91a72734b915a356fcd3515914ea29f550c746a1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/keras/ensemble_model.py,dcd2319e90c30c6b75d41e890897752cad362d73
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/keras/ensemble_model_test.py,dcd2319e90c30c6b75d41e890897752cad362d73
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/keras/model_search.py,91a72734b915a356fcd3515914ea29f550c746a1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/keras/model_search.py,7c25398ec25b27a699e54c2b21fc69467df84c93
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/keras/model_search_test.py,7c25398ec25b27a699e54c2b21fc69467df84c93
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/keras/model_search_test.py,1cdc75eb3f5836d5aa37ddbbec54eb711dda0e97
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/keras/model_search_test.py,a81f98caaec6c2e7d2913dd15bdb4cb580f37b17
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/keras/testing_utils.py,dcd2319e90c30c6b75d41e890897752cad362d73
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/phases/autoensemble_phase.py,a81f98caaec6c2e7d2913dd15bdb4cb580f37b17
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/phases/input_phase.py,91a72734b915a356fcd3515914ea29f550c746a1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/phases/keras_trainer_phase.py,bd55c464343d3402b5ff0cda262cbae7cbeb0239
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/phases/keras_tuner_phase.py,1cdc75eb3f5836d5aa37ddbbec54eb711dda0e97
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/phases/phase.py,bd55c464343d3402b5ff0cda262cbae7cbeb0239
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/phases/repeat_phase.py,a81f98caaec6c2e7d2913dd15bdb4cb580f37b17
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/schedulers/in_process_scheduler.py,7c25398ec25b27a699e54c2b21fc69467df84c93
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/schedulers/scheduler.py,7c25398ec25b27a699e54c2b21fc69467df84c93
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/storages/in_memory_storage.py,91a72734b915a356fcd3515914ea29f550c746a1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/storages/storage.py,91a72734b915a356fcd3515914ea29f550c746a1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/work_units/keras_trainer_work_unit.py,7c25398ec25b27a699e54c2b21fc69467df84c93
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/work_units/keras_tuner_work_unit.py,a81f98caaec6c2e7d2913dd15bdb4cb580f37b17
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/experimental/work_units/work_unit.py,63e78b546d50e263b47b8421dd72cad2c7006583
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/keras/__init__.py,4d3494795a8a6849b6131f52c1f4e775ce0e34f1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/keras/__init__.py,b57e43a0b344bedf831033262d0bf9c0356a6de5
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/keras/model.py,1b9b6f211adcce11cb442941034b3cd3ec1e6d69
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/keras/model.py,a6739868c2ca9071d74e91a8f82fe44e84d512fc
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/keras/model.py,4d3494795a8a6849b6131f52c1f4e775ce0e34f1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/keras/model.py,d582022df88d2fc10e67b227f69fe962d8f67166
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/keras/model.py,11147e8b5ac5defce6304a4bd31690a5d94920ca
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/keras/model_test.py,a6739868c2ca9071d74e91a8f82fe44e84d512fc
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/keras/model_test.py,4d3494795a8a6849b6131f52c1f4e775ce0e34f1
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/keras/model_test.py,d582022df88d2fc10e67b227f69fe962d8f67166
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/keras/model_test.py,1b9b6f211adcce11cb442941034b3cd3ec1e6d69
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/modelflow_test.py,cda8d1925a6fb89c62d234bc0cef010d08930eeb
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/subnetwork/generator_test.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/subnetwork/report_test.py,42ed5d4169e5a430e19b3a0f650c1a86606af971
adanet,fa5084ac13495f6cbdde83fd31e64d274372d724,adanet/tf_compat/__init__.py,800ad3fc937ee0b3dd2f6e64c4d4b5541a9ae30b
adanet,280a92ff6aea0496bded15b321ba4d508bfacf15,adanet/core/iteration.py,4b21465ae8fe66a5364ad3accca278b6f86d31e6
BerryNet,d60c1396e2c3f93849acc0fad6b01d2d0801c0be,utils/xmlTotxt.py,3c3aff2569ae82c6aa44ebd2ee96ad30e7d79a73
BerryNet,1d2a9df6ba736623899319837c9f02250986dd2b,utils/xmlTotxt.py,3c3aff2569ae82c6aa44ebd2ee96ad30e7d79a73
BerryNet,ca209d4103f1e523d855c10d318307c22f6ad13e,inference/engineservice.py,6f991cf71e33f6538cb6d92cbbd538e8f8b6074f
BerryNet,ca209d4103f1e523d855c10d318307c22f6ad13e,inference/movidius_engine.py,6f991cf71e33f6538cb6d92cbbd538e8f8b6074f
BerryNet,d03db6ccff1f08b756f34d99c930c2ef3325d492,inference/engineservice.py,092d4a312d3def67e60d4210c8f931fd0db1c18d
BerryNet,d03db6ccff1f08b756f34d99c930c2ef3325d492,inference/movidius_engine.py,ca209d4103f1e523d855c10d318307c22f6ad13e
BerryNet,d03db6ccff1f08b756f34d99c930c2ef3325d492,inference/movidius_engine.py,6f991cf71e33f6538cb6d92cbbd538e8f8b6074f
BerryNet,44bb30f24266110ecc440ad62d7297cc8338066c,berrynet/client/data_collector.py,10a1bd3ab2f323c742a0e1d7bc7b00920c57cb7c
BerryNet,8a4184c0850385280034812414bd7f9c6c3f81b4,berrynet/__init__.py,5e394e7baa0007868ff5d76fc243b3083ee0ab09
BerryNet,f59fa06cfb1634500400c6cf5f5a4a3b83297607,berrynet/service/tflite_service.py,740349691d6c147724ede59f6d5f52343c368f7d
BerryNet,c268f1c0d17065a16439572ec0b714797af2845f,berrynet/client/camera.py,0153652e6ac5b09746944c0194bee0a4f225e0bf
BerryNet,41b2d58413f41d01a22a19e5b49672c91cb0cfe2,berrynet/client/fbdashboard.py,500a66de451a9b96780a2e6a34067cccccfa15c3
BerryNet,c6b6a6b00f115fcafd1c313ca8a15a1febcfc85e,berrynet/engine/openvino_engine.py,44d7ada45911efc26b1c62c3a3830488d9886622
BerryNet,233019f4771285bb79c7f8e2511d91baa401f2e6,berrynet/client/telegram-bot.py,110581697b58b39d3256d3e2c97d739e592a6c0e
BerryNet,16647fa0231691f6e25c50439565b2ca3efc437b,berrynet/engine/tflite_engine.py,ff2f3d00409927d2ab6243ea8fae8d2ef94b3af3
BerryNet,23d15da98ec99cf2b848f192c0763b55e1dbfc04,berrynet/client/camera.py,0153652e6ac5b09746944c0194bee0a4f225e0bf
BerryNet,23d15da98ec99cf2b848f192c0763b55e1dbfc04,berrynet/client/camera.py,5e394e7baa0007868ff5d76fc243b3083ee0ab09
BerryNet,23d15da98ec99cf2b848f192c0763b55e1dbfc04,berrynet/client/camera.py,d023be778898bf3322e108f213f5db80d46da30c
DeepCTR,b23f5640786cb1e255742df8ccda583313000f22,keras_model/utils.py,15096ea01f1f1e584b574a6dd36058745c595cb6
